date	1wire	AcuLink	AcuLinkBridge	AcuRite	AcuRiteInternetBridge	CC3000	Csv	Custom	DL4Logger	FileParse	FineOffsetUSB	Hackulink	Interceptor	KLP	KlimaLogg	Mcp2515	Meteostick	Mysql	Netlink	OWFS	ObserverIP	PeetBros	Raspberry_pi	RfxCmd	RfxCmdMB	RpiMeteo	SDR	Si1000	Simulator	SocketLogger	Stockert	Swallow	TE923	Ultimeter	Vantage	VantagePro2	VueISS	W0CHP	WH2300	WH23xx	WMR100	WMR100EXT	WMR200	WMR300	WMR9x8	WS 1001	WS 1400 IP	WS1	WS23xx	WS28xx	WS981	WX_LSVA	Wanet3	WeatherLink	WeatherLinkIP	netatmo	observerip	wanet3	totals
1445403186	0	2	1	21	0	0	0	1	1	1	212	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	25	4	201	0	1	0	0	0	49	1	27	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	630
1445403628	0	2	1	21	0	0	0	1	1	1	212	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	25	4	201	0	1	0	0	0	49	1	27	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	630
1445404071	0	2	1	21	0	0	0	1	1	1	212	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	25	4	201	0	1	0	0	0	49	1	27	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	630
1445404534	0	2	1	21	0	0	0	1	1	1	212	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	25	4	201	0	1	0	0	0	49	1	27	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	630
1445439809	0	2	1	21	0	0	0	1	1	1	212	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	25	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	631
1445478072	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445479070	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445480061	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445480228	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445480847	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445481323	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445481645	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445481896	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445482131	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445482527	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445483051	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445511853	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445556624	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445556759	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445557125	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445557411	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445557664	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445558122	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445558467	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445558732	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445559250	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445559629	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445559756	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445560063	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445560824	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445561492	0	2	1	21	0	0	0	1	1	1	212	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445622446	0	2	1	21	0	0	0	1	1	1	211	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	631
1445627009	0	2	1	21	0	0	0	1	1	1	211	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	49	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	631
1445638833	0	2	1	21	0	0	0	1	1	1	211	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	26	4	203	0	1	0	0	0	50	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445647549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445647915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445648311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445648533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445648659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445648774	0	2	1	21	0	0	0	1	1	1	211	1	0	0	1	1	0	0	1	8	0	0	1	0	1	0	0	0	4	0	0	0	26	4	202	0	1	0	0	0	50	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	632
1445649217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445650092	0	2	1	21	0	0	0	1	1	1	211	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	4	0	0	0	26	4	202	0	1	0	0	0	50	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445684593	0	2	1	21	0	0	0	1	1	1	211	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	4	0	0	0	26	4	202	0	1	0	0	0	50	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1445743434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445743625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445744177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445744609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445745029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445745641	0	0	1	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	2	0	2	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	31
1445745899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445746869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445747431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445779734	0	2	1	21	0	0	0	1	1	1	211	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	50	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	633
1445813443	0	2	1	21	0	0	0	1	1	1	211	1	0	0	0	1	0	0	1	8	0	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	635
1445847457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445849272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445849500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445849943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445850447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445850771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445851353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445851797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445852124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445852676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445853033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445853315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445853846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445854149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445854553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445874654	0	2	1	21	0	0	0	1	1	1	210	1	0	0	0	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	634
1445882545	0	2	1	21	0	0	0	1	1	1	209	1	0	0	0	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	634
1445918008	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445918423	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445918723	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445919347	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445919990	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445920531	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445921423	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1445979289	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1446134572	0	2	1	21	0	0	0	1	1	1	209	1	0	0	0	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	204	0	1	0	0	0	51	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	634
1446161923	0	2	1	21	0	0	0	1	1	1	208	1	0	0	0	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	26	0	10	0	0	2	16	34	1	1	0	3	0	0	0	0	632
1446174025	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	27	0	10	0	0	2	16	33	1	1	0	3	0	0	0	0	633
1446226839	0	2	1	21	0	0	0	1	1	1	208	1	0	0	1	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	27	0	10	0	0	1	16	34	1	1	0	3	0	0	0	0	633
1446258031	0	2	1	21	0	0	0	1	1	1	208	1	0	0	0	1	0	0	1	8	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	27	0	10	0	0	1	17	35	1	1	0	3	0	0	0	0	634
1446327641	0	2	1	21	0	0	0	1	1	1	209	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	3	0	0	0	27	4	203	0	1	0	0	0	51	1	27	0	10	0	0	1	17	34	1	1	0	3	0	0	0	0	636
1446377089	0	2	1	22	0	0	0	1	1	1	209	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	3	0	0	0	27	4	202	0	1	0	0	0	51	1	27	0	10	0	0	1	17	34	1	1	0	3	0	0	0	0	636
1446407920	0	2	1	22	0	0	0	1	1	1	210	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	202	0	1	0	0	0	51	1	27	0	10	0	0	1	17	34	1	1	0	3	0	0	0	0	638
1446458520	0	2	1	22	0	0	0	1	1	1	211	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	202	0	1	0	0	0	51	1	26	0	10	0	0	1	17	34	1	1	0	3	0	0	0	0	638
1446509835	0	2	1	22	0	0	0	1	1	1	211	2	0	0	1	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	202	0	1	0	0	0	52	1	26	0	10	0	0	1	17	33	1	1	0	3	0	0	0	0	639
1446544829	0	2	1	22	0	0	0	1	1	1	212	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	16	34	1	1	0	3	0	0	0	0	640
1446569908	0	2	1	22	0	0	0	1	1	1	213	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	16	34	1	1	0	3	0	0	0	0	0
1446570958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1446669929	0	2	1	22	0	0	0	1	1	1	214	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	16	34	1	1	0	3	0	0	0	0	641
1446690032	0	2	1	22	0	0	0	1	1	1	214	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	204	0	1	0	0	0	52	1	26	0	10	0	0	1	16	33	1	1	0	3	0	0	0	0	641
1446747375	0	2	1	22	0	0	0	1	1	1	214	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	5	0	0	0	26	4	204	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	641
1446758866	0	2	1	22	0	0	0	1	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	15	34	1	1	0	3	0	0	0	0	641
1446789049	0	2	1	22	0	0	0	1	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	640
1446824679	0	2	1	22	0	0	0	1	1	1	214	2	0	0	1	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	640
1446849908	0	2	1	22	0	0	0	1	1	1	214	2	0	0	1	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	26	4	203	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	640
1446893905	0	2	1	22	0	0	0	1	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	204	0	1	0	0	0	52	1	26	0	10	0	0	1	14	33	1	1	0	3	0	0	0	0	641
1446913195	0	2	1	22	0	0	0	0	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	204	0	1	0	0	0	52	1	26	0	10	0	0	1	14	34	1	1	0	3	0	0	0	0	641
1446926760	0	2	1	22	0	0	0	0	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	205	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	642
1446957930	0	2	1	22	0	0	0	0	1	1	215	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	205	0	1	0	0	0	52	1	26	0	10	0	0	1	15	33	1	1	0	3	0	0	0	0	642
1446988097	0	2	1	22	0	0	0	0	1	1	217	2	0	0	1	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	204	0	1	0	0	0	52	1	26	0	10	0	0	1	16	33	1	1	0	3	0	0	0	0	645
1447003259	0	2	1	22	0	0	0	0	1	1	217	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	205	0	1	0	0	0	52	1	25	0	10	0	0	1	17	33	1	1	0	3	0	0	0	0	645
1447018823	0	2	1	22	0	0	0	0	1	1	217	2	0	0	1	1	0	0	1	9	1	0	1	0	1	0	0	0	5	0	0	0	27	4	203	0	1	0	0	0	52	1	25	0	10	0	0	1	17	33	1	1	0	3	0	0	0	0	645
1447060817	0	2	1	22	0	0	0	0	1	1	216	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	204	0	1	0	0	0	52	1	25	0	10	0	0	1	17	34	1	1	0	3	0	0	0	0	644
1447097230	0	2	1	22	0	0	0	0	1	1	217	2	0	0	0	1	0	0	1	9	1	0	1	0	1	0	0	0	4	0	0	0	27	4	203	0	1	0	0	0	52	1	25	0	10	0	0	1	17	33	1	1	0	3	0	0	0	0	643
1447151126	0	2	1	22	0	0	0	0	1	1	216	2	0	0	0	1	0	0	1	9	2	0	1	0	1	0	0	0	4	0	0	0	27	4	203	0	1	0	0	0	52	1	25	0	10	0	0	1	17	32	1	1	0	3	0	0	0	0	642
1447174236	0	2	1	22	0	0	0	0	1	1	215	2	0	0	0	1	0	0	1	9	2	0	1	0	1	0	0	0	4	0	0	0	27	4	203	0	1	0	0	0	53	1	25	0	10	0	0	1	16	32	1	1	0	3	0	0	0	0	641
