date,1wire,AcuLink,AcuLinkBridge,AcuRite,AcuRiteInternetBridge,CC3000,Csv,Custom,DL4Logger,FileParse,FineOffsetUSB,Hackulink,Interceptor,KLP,KlimaLogg,Mcp2515,Meteostick,Mysql,Netlink,OWFS,ObserverIP,PeetBros,Raspberry_pi,RfxCmd,RfxCmdMB,RpiMeteo,SDR,Si1000,Simulator,SocketLogger,Stockert,Swallow,TE923,Ultimeter,Vantage,VantagePro2,VueISS,W0CHP,WH2300,WH23xx,WMR100,WMR100EXT,WMR200,WMR300,WMR9x8,WS 1001,WS 1400 IP,WS1,WS23xx,WS28xx,WS981,WX_LSVA,Wanet3,WeatherLink,WeatherLinkIP,netatmo,observerip,wanet3,totals
20151229,0,2,0,37,0,0,0,0,1,1,226,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,29,4,210,0,2,0,0,0,55,1,28,0,11,0,0,4,15,30,1,0,0,4,0,0,0,0,681
20151230,0,2,0,37,0,0,0,0,1,1,225,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,7,0,0,0,29,4,211,0,2,0,0,0,54,1,28,0,11,0,0,4,15,30,1,0,1,4,0,0,0,0,682
20151230,0,2,0,37,0,0,0,0,1,1,225,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,29,4,212,0,2,0,0,0,55,1,28,0,11,0,0,4,15,32,1,0,1,4,0,0,0,0,685
20160101,0,2,0,38,0,0,0,0,1,1,225,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,29,4,212,0,2,0,0,0,56,1,28,0,11,0,0,4,15,32,1,0,1,4,0,0,0,0,687
20160102,0,2,0,38,0,0,0,0,1,1,225,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,29,4,212,0,1,0,0,0,56,1,28,0,11,0,0,4,15,33,1,0,1,4,0,0,0,0,687
20160103,0,2,0,38,0,0,0,0,1,1,226,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,30,4,213,0,1,0,0,0,56,1,29,0,11,0,0,4,15,33,1,0,1,4,0,0,0,0,691
20160103,0,2,1,38,0,0,0,0,1,1,228,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,31,4,213,0,1,0,0,0,56,1,29,0,11,0,0,4,15,33,1,0,1,4,0,0,0,0,695
20160104,0,2,1,38,0,0,0,0,1,1,227,2,0,0,0,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,32,4,214,0,1,0,0,0,56,1,29,0,11,0,0,3,15,32,1,0,1,4,0,0,0,0,694
20160104,0,2,1,38,0,0,0,0,1,1,226,2,0,0,1,1,0,0,1,6,2,0,1,0,1,0,0,0,6,0,0,0,33,4,214,0,1,0,0,0,56,1,29,0,11,0,0,3,15,32,1,0,1,4,0,0,0,0,695
20160105,0,2,1,38,0,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,1,0,1,0,1,0,0,1,6,0,0,0,32,4,214,0,1,0,0,0,56,1,30,0,11,0,0,3,15,33,1,0,1,4,0,0,0,0,697
20160105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160106,0,2,1,38,0,0,0,0,1,1,227,2,0,0,3,1,0,0,1,6,2,0,1,0,1,0,0,1,6,0,0,0,32,4,214,0,1,0,0,0,57,1,30,0,11,0,0,3,15,33,1,0,1,4,0,0,1,0,702
20160106,0,2,1,38,0,0,0,0,1,1,227,2,0,0,3,1,0,0,1,6,2,0,1,0,1,0,0,1,6,0,0,0,32,4,214,0,1,0,0,0,57,1,30,0,11,0,0,3,15,33,1,0,1,4,0,0,1,0,702
20160106,0,2,1,38,0,0,0,0,1,1,227,2,0,0,3,1,0,0,1,6,2,0,1,0,1,0,0,1,6,0,0,0,32,4,214,0,1,0,0,0,57,1,30,0,11,0,0,3,15,33,1,0,1,4,0,0,1,0,702
20160106,0,2,1,38,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,3,0,1,0,1,0,0,0,6,0,0,0,32,4,215,0,1,0,0,0,57,1,30,0,11,0,0,3,15,33,1,0,1,4,0,0,1,0,701
20160107,0,2,1,38,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,0,6,0,0,0,33,4,213,0,1,0,0,0,57,1,30,0,11,0,0,3,15,32,1,0,1,4,0,0,1,0,700
20160107,0,2,1,38,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,0,6,0,0,0,34,4,213,0,1,0,0,0,57,1,30,0,11,0,0,3,15,32,1,0,1,4,0,0,2,0,702
20160108,0,2,1,37,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,6,0,0,0,34,4,213,0,1,0,0,0,57,1,30,0,11,0,0,3,15,32,1,0,1,4,0,0,1,0,701
20160108,0,2,1,37,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,34,4,213,0,1,0,0,0,56,1,30,0,11,0,0,3,15,32,1,0,1,4,0,0,1,0,702
20160109,0,2,1,37,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,34,4,213,0,1,0,0,0,56,1,30,0,11,0,0,3,16,32,1,0,1,4,0,0,1,0,703
20160109,0,2,1,36,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,34,4,213,0,1,0,0,0,57,1,30,0,11,0,0,3,17,32,1,0,1,4,0,0,1,0,704
20160110,0,2,1,35,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,34,4,214,0,1,0,0,0,57,1,30,0,11,0,0,3,17,32,1,0,1,4,0,0,1,0,704
20160110,0,2,1,35,0,0,0,0,1,1,228,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,35,5,214,0,1,0,0,0,57,1,30,0,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160110,0,2,1,35,0,0,0,0,1,1,228,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,35,5,213,0,1,0,0,0,57,1,29,0,11,0,0,3,18,32,1,0,1,4,0,0,1,0,706
20160111,0,1,1,35,0,0,0,0,1,1,228,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,35,5,213,0,1,0,0,0,56,1,29,0,11,0,0,3,18,32,1,0,1,4,0,0,1,0,704
20160112,0,1,1,35,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,36,5,213,0,1,0,0,0,56,1,29,0,11,0,0,3,18,32,1,0,1,4,0,0,1,0,706
20160112,0,1,1,35,0,0,0,0,1,1,228,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,6,0,0,0,35,5,215,0,1,0,0,0,56,1,29,0,11,0,0,3,18,33,1,0,1,4,0,0,1,0,707
20160113,0,1,1,35,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,1,7,0,0,0,35,5,215,0,1,0,0,0,55,1,29,0,11,0,0,3,18,33,1,0,1,4,0,0,1,0,706
20160113,0,1,1,35,0,0,0,0,1,2,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,6,0,0,0,35,5,215,0,1,0,0,0,56,1,29,0,11,0,0,3,18,33,1,0,1,4,0,0,1,0,705
20160114,0,1,1,35,0,0,0,0,1,2,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,6,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160114,0,1,1,36,0,0,0,0,1,1,225,3,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,6,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160116,0,1,1,36,0,0,0,0,1,1,225,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,6,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160116,0,1,1,36,0,0,0,0,1,1,225,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,6,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160117,0,1,1,36,0,0,0,0,1,1,225,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,6,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,1,4,0,0,1,0,708
20160117,0,1,1,36,0,0,0,0,1,1,224,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,0,0,0,36,5,217,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,707
20160117,0,1,1,37,0,0,0,0,1,1,224,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,0,0,0,36,5,216,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,707
20160118,0,1,1,37,0,0,0,0,1,1,224,3,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,0,0,0,36,5,218,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,709
20160119,0,1,1,37,0,0,0,0,1,1,224,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,5,1,0,0,35,5,219,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,709
20160119,0,1,1,37,0,0,0,0,1,1,225,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,5,1,0,0,34,5,219,0,1,0,0,0,56,1,29,2,11,0,0,3,18,33,1,0,0,4,0,0,1,1,710
20160120,0,1,1,37,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,1,0,0,34,5,220,0,1,0,0,0,56,1,29,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,711
20160121,0,1,1,37,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,1,0,0,35,5,221,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,712
20160121,0,1,1,37,0,0,0,0,1,1,225,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,5,1,0,0,35,5,222,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,712
20160122,0,1,1,37,0,0,0,0,1,1,225,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,1,0,0,34,5,222,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,710
20160122,0,1,1,37,0,0,0,0,1,1,226,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,1,0,0,34,5,222,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,711
20160123,0,1,1,37,0,0,0,0,1,1,227,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,1,0,0,34,5,223,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,713
20160123,0,1,1,37,0,0,0,0,1,1,228,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,2,0,0,35,5,223,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,716
20160124,0,1,1,37,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,2,0,0,36,5,223,0,1,0,0,0,56,1,29,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,718
20160124,0,1,1,37,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,2,0,0,36,5,224,0,1,0,0,0,56,1,29,2,11,0,0,3,17,31,1,0,0,4,0,0,1,1,718
20160125,0,1,1,38,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,2,0,0,36,5,224,0,1,0,0,0,56,1,29,2,11,0,0,3,17,31,1,0,0,4,0,0,1,1,719
20160125,0,1,1,38,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,4,0,1,0,1,0,0,1,4,2,0,0,36,5,224,0,1,0,0,0,56,1,29,2,11,0,0,3,17,31,1,0,0,4,0,0,1,1,719
20160125,0,1,1,38,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,4,2,0,0,36,5,225,0,1,0,0,0,56,1,28,2,11,0,0,3,17,31,1,0,0,4,0,0,1,1,719
20160126,0,1,1,38,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,5,0,1,0,1,0,0,0,4,2,0,0,36,5,226,0,1,0,0,0,56,1,28,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,721
20160126,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,5,0,1,0,2,0,0,0,5,2,0,0,35,5,226,0,1,0,0,0,55,1,28,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,722
20160126,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,4,0,1,0,2,0,0,1,4,2,0,0,35,5,226,0,1,0,0,0,57,1,28,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,723
20160127,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,4,0,1,0,2,0,0,1,5,2,0,0,35,5,226,0,1,0,0,0,57,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,723
20160127,0,1,1,38,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,4,0,1,0,2,0,0,1,4,2,0,0,34,5,227,0,1,0,0,0,58,1,27,2,11,0,0,3,18,32,1,0,0,4,0,0,1,1,723
20160128,0,1,1,38,0,0,0,0,1,1,231,2,0,0,2,1,0,0,1,6,5,0,1,0,2,0,0,0,4,2,0,0,35,5,227,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,725
20160129,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,4,0,1,0,2,0,0,1,4,2,0,0,35,5,227,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,724
20160129,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,4,0,1,0,2,0,0,1,5,2,0,0,35,5,226,0,1,0,0,0,57,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,723
20160129,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,5,0,1,0,2,0,0,1,4,2,0,0,35,5,226,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,724
20160129,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,35,5,225,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,723
20160130,0,1,1,38,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,5,2,0,0,35,5,226,0,1,0,0,0,57,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,724
20160130,0,1,1,39,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,35,5,226,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,725
20160130,0,1,1,39,0,0,0,0,1,1,231,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,35,5,227,0,1,0,0,0,58,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,727
20160131,0,1,1,41,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,35,5,227,0,1,0,0,0,58,1,26,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,727
20160131,0,1,1,41,0,0,0,0,1,1,230,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,5,2,0,0,35,5,227,0,1,0,0,0,57,1,27,2,11,0,0,3,18,31,1,0,0,4,0,0,1,1,728
20160201,0,1,1,41,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,35,5,228,0,1,0,0,0,58,1,27,2,10,0,0,3,18,31,1,0,0,4,0,0,1,1,727
20160201,0,1,1,41,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,35,5,228,0,1,0,0,0,58,1,27,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,729
20160202,0,1,1,41,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,35,5,229,0,1,0,0,0,58,1,27,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160202,0,1,1,41,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,35,5,229,0,1,0,0,0,58,1,27,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160202,0,1,1,41,0,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,36,5,229,0,1,0,0,0,57,1,27,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160202,0,1,0,41,1,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,36,5,229,0,1,0,0,0,57,1,27,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160203,0,1,0,41,1,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,1,5,2,0,0,35,5,229,0,1,0,0,0,56,1,27,2,10,0,0,3,18,32,1,1,0,4,0,0,1,1,730
20160204,0,1,0,41,1,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,6,0,1,0,2,0,0,1,4,2,0,0,36,5,230,0,1,0,0,0,57,1,26,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160204,0,1,0,40,1,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,5,2,0,0,36,5,232,0,1,0,0,0,56,1,26,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,731
20160204,0,1,0,40,1,0,0,0,1,1,229,2,0,0,2,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,36,5,232,0,1,0,0,0,57,1,25,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,730
20160205,0,1,0,42,1,0,0,0,1,1,229,2,0,0,1,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,37,5,232,0,1,0,0,0,57,1,25,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,732
20160206,0,1,0,42,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,7,0,1,0,2,0,0,0,5,2,0,0,38,5,232,0,1,0,0,0,56,1,25,2,10,0,0,3,18,31,1,1,0,4,0,0,1,1,731
20160206,0,1,0,42,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,7,0,1,0,2,0,0,0,4,2,0,0,38,5,233,0,1,0,0,0,57,1,25,2,10,0,0,3,18,32,1,1,0,4,0,0,0,1,732
20160207,0,1,0,42,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,5,233,0,1,0,0,0,57,1,26,2,10,0,0,3,18,32,1,1,0,4,0,0,0,1,732
20160207,0,1,0,43,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,5,234,0,1,0,0,0,57,1,26,2,10,0,0,3,18,32,1,1,0,4,0,0,0,1,734
20160208,0,1,0,43,1,0,0,0,1,1,228,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,5,234,0,1,0,0,0,57,1,27,1,10,0,0,3,18,32,1,1,0,4,0,0,0,1,735
20160208,0,1,0,43,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,5,234,0,1,0,0,0,57,1,27,1,10,0,0,3,18,32,1,1,0,4,0,0,0,1,734
20160209,0,1,0,43,1,0,0,0,1,1,227,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,5,2,0,0,37,5,234,0,1,0,0,0,57,1,27,1,10,0,0,3,19,33,1,1,0,4,0,0,0,1,736
20160209,0,1,0,43,1,0,0,0,1,1,226,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,5,2,0,0,37,4,234,0,1,0,0,0,57,1,27,1,10,0,0,3,18,33,1,1,0,4,0,0,0,1,733
20160209,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,37,4,234,0,1,0,0,0,58,1,27,1,10,0,0,3,18,33,1,1,0,4,0,0,0,1,732
20160210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160210,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,37,4,234,0,1,0,0,0,58,1,27,1,10,0,0,3,18,33,1,1,0,4,0,0,0,1,732
20160211,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,4,234,0,1,0,0,0,58,1,27,1,10,0,0,3,18,32,1,1,0,4,0,0,0,1,732
20160212,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,5,2,0,0,38,4,235,0,1,0,0,0,58,1,27,1,10,0,0,3,18,32,1,1,0,3,0,0,0,1,733
20160212,0,1,0,43,1,0,0,0,1,1,224,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,4,235,0,1,0,0,0,59,1,27,1,10,0,0,3,18,32,1,1,0,3,0,0,0,1,732
20160213,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,4,236,0,1,0,0,0,59,1,26,2,10,0,0,3,19,32,1,1,0,3,0,0,0,1,735
20160213,0,1,0,43,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,3,2,0,0,38,4,236,0,1,0,0,0,59,1,26,2,10,0,0,3,20,32,1,1,0,3,0,0,0,1,735
20160214,0,1,0,44,1,0,0,0,1,1,225,2,0,0,1,1,0,0,1,6,6,0,1,0,2,0,0,0,4,2,0,0,38,4,237,0,1,0,0,0,58,1,27,1,10,0,0,3,20,32,1,1,0,3,0,0,0,1,737
